Channel Name,date,videoId,titles,Comment
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,눈물의 손정의…!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,에씨 z홀딩스 샀는데
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"한번만 더 빠져 주라...
집사느라 억지로 팔았는데...
적금 끝나면 한번만 더 돈 넣게 해 주라...
제발..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,삼성도 주주환원 확실히해라
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,내가 댓글단다 절대 진매트릭스 사지마라 진짜
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"억시 주식은 미국주식이 
주주를 생각하는 기업"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,몸값 방어 웅장하다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"쿠팡때문에 손정의회장이 힘들겠네
힘냈으면 좋겠다"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,주식은 신의 영역이라 배웠습니다. 그래서 안해요.ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쌤숭은 배당도 안하고 소각도 안하고 차곡차고 쌓아놓겠다..... 어디다 쓸려고 ....   시간아 가라  언젠가는 다 먹을거야   내가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,일론 머스크 한국에 있었으면 중갤했었을게 뻔함 ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,샘숭하고 애플하고 경쟁자  라고 설정 자체가 안맞잖아
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,3조도 입 벌어질 텐데 30조?;;;
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전펀드가 화려한적 있었음여 ?  저번에도 꼴아박다가 살아난거 아닌가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,해병의 원조가 도쿠가와 이에야스였군요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의형 머리카락도 더 빠졌을듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,일본 경제를 지배하는 손정의 회장. 손정의 회장이 마음만 먹으면 일본은 언제라도 망하는건데 ㅎㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,엥 얘네 적자 흑자발표 미실현 금액으로 하는애들인데 뭐지
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비록 소량이지만 애플 주주로써 자랑스럽게 생각합니다..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오늘 갭하락 했어 형
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애플이 처음 1천조를 넘을 때도 진짜 역사상 최고 기업이라 생각했는데, 이제는 1경에 한발짝씩 다가가는 거 보니 현실감이 안 느껴진다. 물론 언제 망할지 모르는게 기업이지만...대단하다 정말."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"어... 슈카형이.. 상승을 외치네.. 
하.............................."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크는 이미 미친거 같음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,진짜 애플은 슈카햄이 미친 소리 나올만하네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이러다 또..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,상속세가 60%데 어떤 바보 회장이 주가를 올리겠어요.
